id,student_id,course_id,estado,puntaje,fecha_matricula,datastream_metadata
19,5,14,Activo,100,2025-10-02 06:52:00.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""3260ae89-db47-48ed-b089-ecbe512d9a64"",
    ""source_timestamp"": ""1759387920000""
  }
}"
35,7,15,Activo,100,2025-10-02 06:56:27.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""5f9244be-6c1b-40c3-a16b-344f4c7504c1"",
    ""source_timestamp"": ""1759388187000""
  }
}"
101,17,7,Activo,100,2025-10-02 07:08:49.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""d3b3d0a7-b91a-44da-8796-f6410af5aacc"",
    ""source_timestamp"": ""1759388929000""
  }
}"
103,17,11,Activo,100,2025-10-02 07:08:57.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""b37cd3bc-094c-4742-b81d-98d674221280"",
    ""source_timestamp"": ""1759388937000""
  }
}"
124,20,3,Activo,100,2025-10-02 07:16:57.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""4b620598-ff4c-4e55-ac9c-b0d9a75a21de"",
    ""source_timestamp"": ""1759389417000""
  }
}"
149,24,1,Activo,100,2025-10-02 08:04:17.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""33e86d9d-6c21-4d11-bdad-546bfb985aaf"",
    ""source_timestamp"": ""1759392257000""
  }
}"
2,1,1,Activo,70,2025-10-01 10:17:03.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""b7ffd90d-ad55-4d28-9b4b-962dfd260401"",
    ""source_timestamp"": ""1759393147000""
  }
}"
1,2,1,Activo,21,2025-10-01 09:59:51.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""607b6b6e-d795-4dbd-b05f-1656e82f8e54"",
    ""source_timestamp"": ""1759393147000""
  }
}"
6,3,6,Activo,49,2025-10-02 05:46:16.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""40853496-c21d-4629-82fc-4f2dffb7a06e"",
    ""source_timestamp"": ""1759393147000""
  }
}"
9,3,9,Activo,60,2025-10-02 05:46:31.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""c98e0b97-9d08-43e4-a7da-9d67d46f836b"",
    ""source_timestamp"": ""1759393147000""
  }
}"
7,3,7,Activo,50,2025-10-02 05:46:21.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""21b82efd-7151-44f2-b455-22d5e856c47d"",
    ""source_timestamp"": ""1759393147000""
  }
}"
8,3,8,Activo,2,2025-10-02 05:46:26.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""b6756f85-b023-496a-9014-e63d65ded3b2"",
    ""source_timestamp"": ""1759393147000""
  }
}"
5,3,5,Activo,65,2025-10-02 05:46:12.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""77ec90d0-e97e-4dde-b2ef-d6353f3456d5"",
    ""source_timestamp"": ""1759393147000""
  }
}"
4,3,4,Activo,25,2025-10-02 05:46:07.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""bdc110a2-9937-433a-98ca-8ab68ada872c"",
    ""source_timestamp"": ""1759393147000""
  }
}"
14,4,13,Activo,8,2025-10-02 05:48:57.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""8a84bf70-4529-4e0b-8e7e-0cf7a674d2ec"",
    ""source_timestamp"": ""1759393147000""
  }
}"
13,4,14,Activo,76,2025-10-02 05:48:53.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""5f1a98e9-32d7-49bc-84b2-f75d832198db"",
    ""source_timestamp"": ""1759393147000""
  }
}"
12,4,15,Activo,91,2025-10-02 05:48:02.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""c2ac7403-f752-4bca-aacf-c1bf383d232e"",
    ""source_timestamp"": ""1759393147000""
  }
}"
17,4,10,Activo,38,2025-10-02 05:49:30.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""1be16a97-fa09-4f4f-9806-7ad5e379b455"",
    ""source_timestamp"": ""1759393147000""
  }
}"
15,4,12,Activo,12,2025-10-02 05:49:01.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""0e1618b1-2cbc-4249-a1ca-7441f7a8fa3b"",
    ""source_timestamp"": ""1759393147000""
  }
}"
16,4,11,Activo,35,2025-10-02 05:49:25.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""60b6ed2a-e26a-462f-98de-14e54302de18"",
    ""source_timestamp"": ""1759393147000""
  }
}"
23,5,10,Activo,18,2025-10-02 06:53:30.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""122cbe9a-78dc-41c5-833b-575c9830b004"",
    ""source_timestamp"": ""1759393147000""
  }
}"
20,5,13,Activo,49,2025-10-02 06:53:12.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""89bfd1d7-5cf0-4716-9181-71d6b383fd8b"",
    ""source_timestamp"": ""1759393147000""
  }
}"
18,5,15,Activo,83,2025-10-02 06:48:22.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""226f7293-371d-4b0e-8c29-ce4110839af3"",
    ""source_timestamp"": ""1759393147000""
  }
}"
22,5,11,Activo,93,2025-10-02 06:53:20.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""92da3c89-1b52-4dfb-99a9-2db44059a9d4"",
    ""source_timestamp"": ""1759393147000""
  }
}"
21,5,12,Activo,48,2025-10-02 06:53:16.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""1a54b68a-5ef5-4b62-a3cc-09abf3cccf1f"",
    ""source_timestamp"": ""1759393147000""
  }
}"
24,6,10,Activo,14,2025-10-02 06:54:30.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""549b4b8d-8b92-40f8-965d-0facc1f53ec9"",
    ""source_timestamp"": ""1759393147000""
  }
}"
25,6,14,Activo,12,2025-10-02 06:54:36.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""bad3a6b1-8237-4a70-9a61-e13c49711ed7"",
    ""source_timestamp"": ""1759393147000""
  }
}"
26,6,13,Activo,18,2025-10-02 06:54:42.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""45643f8b-b894-495e-98d9-82c7483b2a66"",
    ""source_timestamp"": ""1759393147000""
  }
}"
28,6,11,Activo,17,2025-10-02 06:55:55.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""3bd2eaec-a5f8-4899-8c02-dfbd290fb919"",
    ""source_timestamp"": ""1759393147000""
  }
}"
27,6,12,Activo,54,2025-10-02 06:55:51.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""181c3a10-91a9-4945-b8e5-ed0967510479"",
    ""source_timestamp"": ""1759393147000""
  }
}"
29,6,10,Activo,20,2025-10-02 06:56:00.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""2878e063-1ddd-45fa-bccf-330fdef78b5c"",
    ""source_timestamp"": ""1759393147000""
  }
}"
32,7,12,Activo,17,2025-10-02 06:56:15.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""62051fef-fc1b-467a-a29c-eb54ec6f514e"",
    ""source_timestamp"": ""1759393147000""
  }
}"
31,7,11,Activo,94,2025-10-02 06:56:11.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""17d5fcc0-36b0-4921-9536-fa917f25a9ca"",
    ""source_timestamp"": ""1759393147000""
  }
}"
33,7,13,Activo,3,2025-10-02 06:56:19.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""8dc86bf3-9e90-4d06-ac81-1ca989c0083a"",
    ""source_timestamp"": ""1759393147000""
  }
}"
34,7,14,Activo,62,2025-10-02 06:56:23.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""a6c6967d-88b5-452c-be9f-748874063e27"",
    ""source_timestamp"": ""1759393147000""
  }
}"
30,7,10,Activo,51,2025-10-02 06:56:08.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""e654b4b9-5db5-448d-90d2-b64e9963e967"",
    ""source_timestamp"": ""1759393147000""
  }
}"
37,8,14,Activo,68,2025-10-02 06:57:03.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""1f4f56f5-9636-490f-9421-958fa4b6c530"",
    ""source_timestamp"": ""1759393147000""
  }
}"
39,8,12,Activo,92,2025-10-02 06:57:11.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""097df070-7aa6-46ce-88a4-4db0657da597"",
    ""source_timestamp"": ""1759393147000""
  }
}"
41,8,10,Activo,23,2025-10-02 06:57:34.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""6ab298fe-8a0d-4278-818f-6eb6f16048ec"",
    ""source_timestamp"": ""1759393147000""
  }
}"
38,8,13,Activo,99,2025-10-02 06:57:07.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""8ff0ade7-114a-4a5e-8005-544c01586dc2"",
    ""source_timestamp"": ""1759393147000""
  }
}"
36,8,15,Activo,14,2025-10-02 06:56:59.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""76b803c6-a87f-445b-8570-ca62ff14506e"",
    ""source_timestamp"": ""1759393147000""
  }
}"
40,8,11,Activo,60,2025-10-02 06:57:14.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""b50b8840-6aa1-4214-9ca6-ab44971f1d48"",
    ""source_timestamp"": ""1759393147000""
  }
}"
47,9,11,Activo,32,2025-10-02 06:58:15.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""e23d6dc1-a0bf-45df-85a7-f6b628de382f"",
    ""source_timestamp"": ""1759393147000""
  }
}"
48,9,13,Activo,18,2025-10-02 06:58:19.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""f11d631c-1e0a-407e-b0a2-31370a4fee8e"",
    ""source_timestamp"": ""1759393147000""
  }
}"
46,9,9,Activo,47,2025-10-02 06:58:09.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""c296ffb9-c5a0-4cbd-b807-c60f4cf34674"",
    ""source_timestamp"": ""1759393147000""
  }
}"
49,9,15,Activo,95,2025-10-02 06:58:23.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""f386e6e4-0178-40a9-9f63-18b1422c1666"",
    ""source_timestamp"": ""1759393147000""
  }
}"
44,9,5,Activo,8,2025-10-02 06:57:59.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""85fb2e2c-85a8-48f1-8fdd-8768b1e36605"",
    ""source_timestamp"": ""1759393147000""
  }
}"
45,9,7,Activo,35,2025-10-02 06:58:04.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""cc9aac3f-17bd-4cff-a493-cdf7f061ab36"",
    ""source_timestamp"": ""1759393147000""
  }
}"
43,9,3,Activo,2,2025-10-02 06:57:55.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""11e00697-2ad7-45b4-93c3-050da7f4395e"",
    ""source_timestamp"": ""1759393147000""
  }
}"
42,9,1,Activo,34,2025-10-02 06:57:50.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""a4e8f47d-31b2-4d9a-a6aa-b303311e6c5c"",
    ""source_timestamp"": ""1759393147000""
  }
}"
55,10,12,Activo,90,2025-10-02 06:59:00.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""9127e3b2-fe06-4ab5-8fbf-9ff8dcc8a449"",
    ""source_timestamp"": ""1759393147000""
  }
}"
56,10,14,Activo,17,2025-10-02 06:59:04.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""d2138ba3-bd2f-4c1d-a9a0-9456c19efbb0"",
    ""source_timestamp"": ""1759393147000""
  }
}"
53,10,8,Activo,55,2025-10-02 06:58:50.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""2fb7654a-9b7b-416f-b0b1-342407cde8c8"",
    ""source_timestamp"": ""1759393147000""
  }
}"
51,10,4,Activo,17,2025-10-02 06:58:41.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""c7d1ad0e-6409-42b9-b73c-c118de81beb4"",
    ""source_timestamp"": ""1759393147000""
  }
}"
52,10,6,Activo,21,2025-10-02 06:58:45.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""30dd693c-9ae3-46fd-93e6-8b6094f5f55d"",
    ""source_timestamp"": ""1759393147000""
  }
}"
54,10,10,Activo,11,2025-10-02 06:58:55.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""3a009c91-ba89-43fe-a200-2b0ac3a320a7"",
    ""source_timestamp"": ""1759393147000""
  }
}"
50,10,2,Activo,21,2025-10-02 06:58:36.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""821f50d8-70df-4f86-970a-60df64e3c057"",
    ""source_timestamp"": ""1759393147000""
  }
}"
62,11,13,Activo,72,2025-10-02 07:02:02.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""a8255042-23a8-4406-91e0-250aeb137852"",
    ""source_timestamp"": ""1759393147000""
  }
}"
57,11,1,Activo,14,2025-10-02 07:01:32.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""0f852fad-be0d-45be-9453-790bae405f9c"",
    ""source_timestamp"": ""1759393147000""
  }
}"
60,11,5,Activo,70,2025-10-02 07:01:46.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""58f8f776-5de9-4871-a368-976ce1a55622"",
    ""source_timestamp"": ""1759393147000""
  }
}"
61,11,8,Activo,17,2025-10-02 07:01:52.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""4c9015ae-f1d9-4947-8097-4d778a954e14"",
    ""source_timestamp"": ""1759393147000""
  }
}"
58,11,2,Activo,17,2025-10-02 07:01:35.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""cf5d8e62-255f-4c73-98b0-c9e01e650c9d"",
    ""source_timestamp"": ""1759393147000""
  }
}"
59,11,3,Activo,44,2025-10-02 07:01:40.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""bf5e768e-740f-4568-90df-d041b11f7875"",
    ""source_timestamp"": ""1759393147000""
  }
}"
67,12,8,Activo,99,2025-10-02 07:02:28.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""2f412099-6d37-4780-abae-5865d584d4db"",
    ""source_timestamp"": ""1759393147000""
  }
}"
66,12,5,Activo,58,2025-10-02 07:02:23.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""47cd2171-2b2f-4000-9317-1b2b176fd471"",
    ""source_timestamp"": ""1759393147000""
  }
}"
65,12,3,Activo,31,2025-10-02 07:02:19.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""66277524-9672-47ae-9763-96429776e6b5"",
    ""source_timestamp"": ""1759393147000""
  }
}"
64,12,2,Activo,32,2025-10-02 07:02:15.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""44074692-4c0c-43c0-b93c-3cc952eaf175"",
    ""source_timestamp"": ""1759393147000""
  }
}"
68,12,13,Activo,18,2025-10-02 07:02:32.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""6094dc6a-3eac-44ec-acf5-31b3f2d369b8"",
    ""source_timestamp"": ""1759393147000""
  }
}"
63,12,1,Activo,10,2025-10-02 07:02:10.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""4ef4f24d-7cd0-4d04-aab8-d1ff0abd575f"",
    ""source_timestamp"": ""1759393147000""
  }
}"
76,13,15,Activo,92,2025-10-02 07:05:30.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""21980d5f-db48-4250-833f-c94af103b50b"",
    ""source_timestamp"": ""1759393147000""
  }
}"
75,13,13,Activo,36,2025-10-02 07:05:26.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""d051d0d0-bea2-417e-bda6-ba47f528bcc2"",
    ""source_timestamp"": ""1759393147000""
  }
}"
71,13,5,Activo,40,2025-10-02 07:05:09.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""716be302-9a53-4b15-b394-150b8b8fe5c7"",
    ""source_timestamp"": ""1759393147000""
  }
}"
74,13,11,Activo,63,2025-10-02 07:05:22.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""93194f72-f57f-4af4-8c68-46f7df656267"",
    ""source_timestamp"": ""1759393147000""
  }
}"
72,13,7,Activo,89,2025-10-02 07:05:13.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""e63d1d33-a192-4c86-8e25-9264b6c7ffd6"",
    ""source_timestamp"": ""1759393147000""
  }
}"
69,13,1,Activo,91,2025-10-02 07:05:01.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""fc3b7fd6-d19f-4a0e-8fe8-640c5b517a9d"",
    ""source_timestamp"": ""1759393147000""
  }
}"
73,13,9,Activo,26,2025-10-02 07:05:17.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""fc511328-effa-4649-8a78-cff91361e802"",
    ""source_timestamp"": ""1759393147000""
  }
}"
70,13,3,Activo,3,2025-10-02 07:05:05.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""8da5483d-c6b9-46e7-bcfd-0bded6e27973"",
    ""source_timestamp"": ""1759393147000""
  }
}"
79,14,6,Activo,34,2025-10-02 07:06:00.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""608859a5-c4eb-4e03-a577-78bc18e46f5c"",
    ""source_timestamp"": ""1759393147000""
  }
}"
78,14,4,Activo,77,2025-10-02 07:05:56.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""d1e3986c-ec45-4abf-8727-e00270db7e63"",
    ""source_timestamp"": ""1759393147000""
  }
}"
77,14,2,Activo,51,2025-10-02 07:05:52.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""71c6cc00-c597-43ce-992c-eb4de7967624"",
    ""source_timestamp"": ""1759393147000""
  }
}"
80,14,8,Activo,36,2025-10-02 07:06:05.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""72004eca-48cf-40b5-97a1-d243eda56ec8"",
    ""source_timestamp"": ""1759393147000""
  }
}"
82,14,12,Activo,82,2025-10-02 07:06:13.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""5a6fb086-adab-466a-bc73-17db6daa91d7"",
    ""source_timestamp"": ""1759393147000""
  }
}"
81,14,10,Activo,78,2025-10-02 07:06:09.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""526057e9-50e4-429d-a377-7e8c58045608"",
    ""source_timestamp"": ""1759393147000""
  }
}"
83,14,14,Activo,77,2025-10-02 07:06:18.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""cc5e8180-5fa2-4221-9f2b-6bf770b9f8fb"",
    ""source_timestamp"": ""1759393147000""
  }
}"
89,15,11,Activo,64,2025-10-02 07:06:49.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""1487c61a-4946-47c2-bc7c-3cebe3434556"",
    ""source_timestamp"": ""1759393147000""
  }
}"
88,15,9,Activo,40,2025-10-02 07:06:45.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""a3198de6-709c-428a-bfb7-59f5064979ba"",
    ""source_timestamp"": ""1759393147000""
  }
}"
90,15,13,Activo,98,2025-10-02 07:06:53.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""47cf239d-52ac-4de5-b9c6-112c3d397080"",
    ""source_timestamp"": ""1759393147000""
  }
}"
85,15,3,Activo,55,2025-10-02 07:06:31.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""d2f22290-ba0a-4ceb-af08-e6a790f7b01a"",
    ""source_timestamp"": ""1759393147000""
  }
}"
84,15,1,Activo,37,2025-10-02 07:06:27.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""8741897c-9aee-4380-a5fe-98e6ab38dcd7"",
    ""source_timestamp"": ""1759393147000""
  }
}"
91,15,15,Activo,98,2025-10-02 07:06:57.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""a28725d7-f495-45ae-831e-c31b980154e7"",
    ""source_timestamp"": ""1759393147000""
  }
}"
86,15,5,Activo,62,2025-10-02 07:06:36.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""f7d7750f-fcfc-45b7-a461-c64aee55e25a"",
    ""source_timestamp"": ""1759393147000""
  }
}"
87,15,7,Activo,45,2025-10-02 07:06:40.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""0388935b-67c6-4bd0-aa06-79ab8e664909"",
    ""source_timestamp"": ""1759393147000""
  }
}"
96,16,8,Activo,76,2025-10-02 07:07:31.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""040b827f-667d-46cd-976f-bf1b42442308"",
    ""source_timestamp"": ""1759393147000""
  }
}"
92,16,1,Activo,95,2025-10-02 07:07:04.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""da944e2a-ca60-4106-804e-fa83a6b1ce0f"",
    ""source_timestamp"": ""1759393147000""
  }
}"
93,16,2,Activo,82,2025-10-02 07:07:09.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""4fe464ae-b620-4fe8-9c5e-f49d3e260e22"",
    ""source_timestamp"": ""1759393147000""
  }
}"
94,16,3,Activo,23,2025-10-02 07:07:16.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""84f4893e-2046-46b9-8801-fae67d27261a"",
    ""source_timestamp"": ""1759393147000""
  }
}"
95,16,5,Activo,69,2025-10-02 07:07:26.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""6fca33e9-2618-48b5-8e4a-bb9f4b1ef806"",
    ""source_timestamp"": ""1759393147000""
  }
}"
97,16,13,Activo,73,2025-10-02 07:07:44.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""6a9ac13f-2c92-4f03-a6fb-b2a1f20f22d7"",
    ""source_timestamp"": ""1759393147000""
  }
}"
104,17,13,Activo,61,2025-10-02 07:09:02.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""37fe89b5-36d0-4d05-b2f2-100db7464e36"",
    ""source_timestamp"": ""1759393147000""
  }
}"
105,17,15,Activo,2,2025-10-02 07:09:06.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""74144e07-4fec-45c2-87d7-d5abf7baf2f6"",
    ""source_timestamp"": ""1759393147000""
  }
}"
100,17,5,Activo,74,2025-10-02 07:08:45.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""39b65b11-c699-46ef-83ab-12b48410f57f"",
    ""source_timestamp"": ""1759393147000""
  }
}"
102,17,9,Activo,80,2025-10-02 07:08:53.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""bb5b834e-5ab7-449f-8903-4ee41afa4525"",
    ""source_timestamp"": ""1759393147000""
  }
}"
98,17,1,Activo,35,2025-10-02 07:07:50.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""90aa7b81-01ed-41c7-8602-3908190bae5b"",
    ""source_timestamp"": ""1759393147000""
  }
}"
99,17,3,Activo,56,2025-10-02 07:08:35.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""ad798ca2-5d17-4616-ba56-c280002f2fc1"",
    ""source_timestamp"": ""1759393147000""
  }
}"
110,18,10,Activo,16,2025-10-02 07:10:10.000000 UTC,"{
  ""datastream_metadata"": {
    ""uuid"": ""d94ae666-510b-403e-a6c4-f629110a7c74"",
    ""source_timestamp"": ""1759393147000""
  }
}"
