Curso,Activos,PromedioCurso
Introducción a la Programación en Python,16,54.0
Fundamentos de Bases de Datos con MySQL,19,58.16
Introducción al Machine Learning con Python,19,58.11
Diseño UX/UI para Principiantes,11,57.82
Introducción al Marketing Digital,16,50.69
Introducción al Cloud Computing con AWS y GCP,11,61.27
Programación en Java para Principiantes,14,62.71
Matemáticas Avanzadas,20,47.85
Inglés Conversacional Básico,14,29.43
Desarrollo de Aplicaciones Móviles con Flutter,13,72.62
Ciberseguridad para Principiantes,10,63.7
Gestión de Proyectos con Trello y Notion,11,47.91
Análisis de Datos con Excel y Google Sheets,8,56.13
Fundamentos de Inteligencia Artificial,22,48.36
Diseño Gráfico con Canva y Figma,7,39.57